,geoid,_incidents,_crimes,population,povertyrate,unemploymentrate,gas_leaks_person,crimes_person,ntaname,boro_name,centerLong,centerLat,hover
577,36047120800,76,65,8938,0.218,0.067,0.008503021,0.00727232,East New York,Brooklyn,-73.86515806026961,40.67130655602136,Brooklyn<br>East New York<br>36047120800<br>gas leaks per person: 0.008503<br>crimes per person: 0.007272<br>poverty rate: 0.218<br>unempl. rate: 0.067
578,36047120000,15,38,2148,0.315,0.087,0.00698324,0.017690875,East New York,Brooklyn,-73.86727300926734,40.67488016345415,Brooklyn<br>East New York<br>36047120000<br>gas leaks per person: 0.006983<br>crimes per person: 0.017691<br>poverty rate: 0.315<br>unempl. rate: 0.087
579,36047119600,8,61,5403,0.228,0.040999999999999995,0.0014806589999999998,0.011290024,East New York,Brooklyn,-73.8731630606133,40.67588828529427,Brooklyn<br>East New York<br>36047119600<br>gas leaks per person: 0.001481<br>crimes per person: 0.01129<br>poverty rate: 0.228<br>unempl. rate: 0.041
580,36047107800,13,32,3849,0.16399999999999998,0.036000000000000004,0.0033775009999999998,0.008313848,East New York,Brooklyn,-73.87595634076159,40.658845874575135,Brooklyn<br>East New York<br>36047107800<br>gas leaks per person: 0.003378<br>crimes per person: 0.008314<br>poverty rate: 0.164<br>unempl. rate: 0.036
581,36047116400,20,64,2921,0.193,0.059000000000000004,0.00684697,0.021910305,East New York,Brooklyn,-73.8811828147753,40.67050994681909,Brooklyn<br>East New York<br>36047116400<br>gas leaks per person: 0.006847<br>crimes per person: 0.02191<br>poverty rate: 0.193<br>unempl. rate: 0.059
582,36047112000,10,39,3155,0.349,0.099,0.0031695720000000003,0.012361331000000001,East New York,Brooklyn,-73.88052038517756,40.66662769083614,Brooklyn<br>East New York<br>36047112000<br>gas leaks per person: 0.00317<br>crimes per person: 0.012361<br>poverty rate: 0.349<br>unempl. rate: 0.099
583,36047111000,32,34,3216,0.36700000000000005,0.191,0.009950249,0.010572139,East New York,Brooklyn,-73.8813443207273,40.66054370554266,Brooklyn<br>East New York<br>36047111000<br>gas leaks per person: 0.00995<br>crimes per person: 0.010572<br>poverty rate: 0.367<br>unempl. rate: 0.191
584,36047116600,9,42,2907,0.139,0.092,0.003095975,0.014447884,East New York,Brooklyn,-73.88220519341456,40.67456255265153,Brooklyn<br>East New York<br>36047116600<br>gas leaks per person: 0.003096<br>crimes per person: 0.014448<br>poverty rate: 0.139<br>unempl. rate: 0.092
585,36047122000,75,45,5495,0.23800000000000002,0.105,0.013648772,0.008189263,East New York,Brooklyn,-73.86287713521537,40.66388619740452,Brooklyn<br>East New York<br>36047122000<br>gas leaks per person: 0.013649<br>crimes per person: 0.008189<br>poverty rate: 0.238<br>unempl. rate: 0.105
586,36005003300,14,42,3413,0.511,0.235,0.004101963,0.012305888999999999,Mott Haven-Port Morris,Bronx,-73.9119397224368,40.808239357285885,Bronx<br>Mott Haven-Port Morris<br>36005003300<br>gas leaks per person: 0.004102<br>crimes per person: 0.012306<br>poverty rate: 0.511<br>unempl. rate: 0.235
587,36005003500,23,33,3761,0.353,0.12300000000000001,0.006115395,0.008774262,Mott Haven-Port Morris,Bronx,-73.90867356960295,40.810966262067495,Bronx<br>Mott Haven-Port Morris<br>36005003500<br>gas leaks per person: 0.006115<br>crimes per person: 0.008774<br>poverty rate: 0.353<br>unempl. rate: 0.123
588,36005003800,22,16,1264,0.21899999999999997,0.14800000000000002,0.017405063000000002,0.012658228,Soundview-Castle Hill-Clason Point-Harding Park,Bronx,-73.86334271373933,40.82029389413965,Bronx<br>Soundview-Castle Hill-Clason Point-Harding Park<br>36005003800<br>gas leaks per person: 0.017405<br>crimes per person: 0.012658<br>poverty rate: 0.219<br>unempl. rate: 0.148
589,36005008900,10,61,3177,0.259,0.08900000000000001,0.0031476240000000003,0.019200504,Hunts Point,Bronx,-73.89392147224207,40.81855595424839,Bronx<br>Hunts Point<br>36005008900<br>gas leaks per person: 0.003148<br>crimes per person: 0.019201<br>poverty rate: 0.259<br>unempl. rate: 0.089
590,36005007500,94,40,4869,0.28600000000000003,0.098,0.019305812,0.008215239000000001,Melrose South-Mott Haven North,Bronx,-73.90862409262867,40.818776165016125,Bronx<br>Melrose South-Mott Haven North<br>36005007500<br>gas leaks per person: 0.019306<br>crimes per person: 0.008215<br>poverty rate: 0.286<br>unempl. rate: 0.098
591,36005007300,8,53,3893,0.54,0.136,0.00205497,0.013614178999999999,Melrose South-Mott Haven North,Bronx,-73.90938718522911,40.81467392081765,Bronx<br>Melrose South-Mott Haven North<br>36005007300<br>gas leaks per person: 0.002055<br>crimes per person: 0.013614<br>poverty rate: 0.54<br>unempl. rate: 0.136
592,36005007900,55,61,6733,0.478,0.128,0.008168721,0.009059854,Melrose South-Mott Haven North,Bronx,-73.90486748366355,40.815790521630795,Bronx<br>Melrose South-Mott Haven North<br>36005007900<br>gas leaks per person: 0.008169<br>crimes per person: 0.00906<br>poverty rate: 0.478<br>unempl. rate: 0.128
593,36005003100,9,19,1597,0.203,0.048,0.005635566999999999,0.011897307,Mott Haven-Port Morris,Bronx,-73.90569784913293,40.80988258673418,Bronx<br>Mott Haven-Port Morris<br>36005003100<br>gas leaks per person: 0.005636<br>crimes per person: 0.011897<br>poverty rate: 0.203<br>unempl. rate: 0.048
594,36005004600,45,69,1555,0.32799999999999996,0.1,0.028938907000000003,0.04437299,Soundview-Castle Hill-Clason Point-Harding Park,Bronx,-73.86918231012191,40.82241059780867,Bronx<br>Soundview-Castle Hill-Clason Point-Harding Park<br>36005004600<br>gas leaks per person: 0.028939<br>crimes per person: 0.044373<br>poverty rate: 0.328<br>unempl. rate: 0.1
595,36005014100,14,58,3437,0.326,0.085,0.00407332,0.016875182,Morrisania-Melrose,Bronx,-73.91229818526273,40.82376381877891,Bronx<br>Morrisania-Melrose<br>36005014100<br>gas leaks per person: 0.004073<br>crimes per person: 0.016875<br>poverty rate: 0.326<br>unempl. rate: 0.085
596,36005006700,56,64,6984,0.45,0.13,0.008018328,0.009163803,Melrose South-Mott Haven North,Bronx,-73.9181728360259,40.81949622028052,Bronx<br>Melrose South-Mott Haven North<br>36005006700<br>gas leaks per person: 0.008018<br>crimes per person: 0.009164<br>poverty rate: 0.45<br>unempl. rate: 0.13
597,36005008700,16,52,5466,0.426,0.126,0.0029271859999999996,0.009513355,Longwood,Bronx,-73.89727226577118,40.81967396789985,Bronx<br>Longwood<br>36005008700<br>gas leaks per person: 0.002927<br>crimes per person: 0.009513<br>poverty rate: 0.426<br>unempl. rate: 0.126
598,36005015900,12,42,2164,0.441,0.064,0.0055452869999999994,0.019408503,Hunts Point,Bronx,-73.89355586436378,40.82236970573556,Bronx<br>Hunts Point<br>36005015900<br>gas leaks per person: 0.005545<br>crimes per person: 0.019409<br>poverty rate: 0.441<br>unempl. rate: 0.064
599,36005006900,75,53,7564,0.35600000000000004,0.062,0.009915389,0.007006875,Melrose South-Mott Haven North,Bronx,-73.91577280135785,40.82186565367903,Bronx<br>Melrose South-Mott Haven North<br>36005006900<br>gas leaks per person: 0.009915<br>crimes per person: 0.007007<br>poverty rate: 0.356<br>unempl. rate: 0.062
600,36005012901,83,54,4015,0.317,0.102,0.020672478,0.013449563999999999,Longwood,Bronx,-73.89873400726214,40.8226304363621,Bronx<br>Longwood<br>36005012901<br>gas leaks per person: 0.020672<br>crimes per person: 0.01345<br>poverty rate: 0.317<br>unempl. rate: 0.102
601,36005004200,58,60,7143,0.33,0.08199999999999999,0.008119838,0.008399832,Soundview-Castle Hill-Clason Point-Harding Park,Bronx,-73.86202469111271,40.823924081053356,Bronx<br>Soundview-Castle Hill-Clason Point-Harding Park<br>36005004200<br>gas leaks per person: 0.00812<br>crimes per person: 0.0084<br>poverty rate: 0.33<br>unempl. rate: 0.082
602,36005005001,53,42,4767,0.474,0.152,0.011118103999999998,0.008810573,Soundview-Bruckner,Bronx,-73.87785363849507,40.82499720977541,Bronx<br>Soundview-Bruckner<br>36005005001<br>gas leaks per person: 0.011118<br>crimes per person: 0.008811<br>poverty rate: 0.474<br>unempl. rate: 0.152
603,36005007100,21,54,1907,0.225,0.10300000000000001,0.011012061,0.028316728,Melrose South-Mott Haven North,Bronx,-73.91283594409353,40.818216512956,Bronx<br>Melrose South-Mott Haven North<br>36005007100<br>gas leaks per person: 0.011012<br>crimes per person: 0.028317<br>poverty rate: 0.225<br>unempl. rate: 0.103
604,36005002800,34,38,5586,0.067,0.040999999999999995,0.006086645,0.006802720999999999,Soundview-Castle Hill-Clason Point-Harding Park,Bronx,-73.87820990446805,40.82160390508078,Bronx<br>Soundview-Castle Hill-Clason Point-Harding Park<br>36005002800<br>gas leaks per person: 0.006087<br>crimes per person: 0.006803<br>poverty rate: 0.067<br>unempl. rate: 0.041
605,36005011502,29,55,4340,0.42700000000000005,0.133,0.0066820280000000004,0.012672811,Hunts Point,Bronx,-73.88603260733792,40.81968305715551,Bronx<br>Hunts Point<br>36005011502<br>gas leaks per person: 0.006682<br>crimes per person: 0.012673<br>poverty rate: 0.427<br>unempl. rate: 0.133
606,36005008300,31,48,6155,0.36,0.151,0.005036556,0.007798538000000001,Longwood,Bronx,-73.90184015718138,40.81367606788839,Bronx<br>Longwood<br>36005008300<br>gas leaks per person: 0.005037<br>crimes per person: 0.007799<br>poverty rate: 0.36<br>unempl. rate: 0.151
607,36005008500,59,45,5457,0.379,0.141,0.010811801000000001,0.008246289,Longwood,Bronx,-73.89907794850835,40.81626710420105,Bronx<br>Longwood<br>36005008500<br>gas leaks per person: 0.010812<br>crimes per person: 0.008246<br>poverty rate: 0.379<br>unempl. rate: 0.141
608,36005003700,23,18,245,0.45,0.086,0.09387755099999999,0.073469388,Mott Haven-Port Morris,Bronx,-73.91217432850203,40.8114568909312,Bronx<br>Mott Haven-Port Morris<br>36005003700<br>gas leaks per person: 0.093878<br>crimes per person: 0.073469<br>poverty rate: 0.45<br>unempl. rate: 0.086
609,36005013300,80,46,6384,0.325,0.105,0.012531328000000001,0.0072055140000000005,Morrisania-Melrose,Bronx,-73.9034845989695,40.82282251917077,Bronx<br>Morrisania-Melrose<br>36005013300<br>gas leaks per person: 0.012531<br>crimes per person: 0.007206<br>poverty rate: 0.325<br>unempl. rate: 0.105
610,36005027402,12,11,3386,0.139,0.028999999999999998,0.003544005,0.003248671,Pelham Bay-Country Club-City Island,Bronx,-73.81747245253482,40.84277089778295,Bronx<br>Pelham Bay-Country Club-City Island<br>36005027402<br>gas leaks per person: 0.003544<br>crimes per person: 0.003249<br>poverty rate: 0.139<br>unempl. rate: 0.029
611,36005023200,22,31,2661,0.265,0.12300000000000001,0.008267569,0.011649756,Van Nest-Morris Park-Westchester Square,Bronx,-73.86331751874657,40.84697535265407,Bronx<br>Van Nest-Morris Park-Westchester Square<br>36005023200<br>gas leaks per person: 0.008268<br>crimes per person: 0.01165<br>poverty rate: 0.265<br>unempl. rate: 0.123
612,36005016400,4,17,1141,0.08199999999999999,0.047,0.0035056970000000003,0.014899211,Schuylerville-Throgs Neck-Edgewater Park,Bronx,-73.82484752562998,40.83219954704932,Bronx<br>Schuylerville-Throgs Neck-Edgewater Park<br>36005016400<br>gas leaks per person: 0.003506<br>crimes per person: 0.014899<br>poverty rate: 0.082<br>unempl. rate: 0.047
613,36005033202,20,29,4167,0.18100000000000002,0.078,0.004799616,0.006959443,Bronxdale,Bronx,-73.86892651160001,40.863375205705765,Bronx<br>Bronxdale<br>36005033202<br>gas leaks per person: 0.0048<br>crimes per person: 0.006959<br>poverty rate: 0.181<br>unempl. rate: 0.078
614,36005032600,12,25,3154,0.086,0.08800000000000001,0.003804692,0.007926443,Allerton-Pelham Gardens,Bronx,-73.85547612411102,40.86217608596991,Bronx<br>Allerton-Pelham Gardens<br>36005032600<br>gas leaks per person: 0.003805<br>crimes per person: 0.007926<br>poverty rate: 0.086<br>unempl. rate: 0.088
615,36005033600,68,51,6188,0.301,0.141,0.010989011000000002,0.008241758,Bronxdale,Bronx,-73.86888666674692,40.86849013270312,Bronx<br>Bronxdale<br>36005033600<br>gas leaks per person: 0.010989<br>crimes per person: 0.008242<br>poverty rate: 0.301<br>unempl. rate: 0.141
616,36005031200,23,18,1524,0.023,0.07200000000000001,0.015091863999999998,0.011811024,Allerton-Pelham Gardens,Bronx,-73.8424491800026,40.86205964629973,Bronx<br>Allerton-Pelham Gardens<br>36005031200<br>gas leaks per person: 0.015092<br>crimes per person: 0.011811<br>poverty rate: 0.023<br>unempl. rate: 0.072
617,36005039600,24,33,3756,0.172,0.109,0.006389776,0.008785942,Williamsbridge-Olinville,Bronx,-73.85895612862407,40.884423496733774,Bronx<br>Williamsbridge-Olinville<br>36005039600<br>gas leaks per person: 0.00639<br>crimes per person: 0.008786<br>poverty rate: 0.172<br>unempl. rate: 0.109
618,36005042902,33,36,3845,0.38,0.18100000000000002,0.008582575,0.009362809,Norwood,Bronx,-73.8739184963845,40.87712309926935,Bronx<br>Norwood<br>36005042902<br>gas leaks per person: 0.008583<br>crimes per person: 0.009363<br>poverty rate: 0.38<br>unempl. rate: 0.181
619,36005022800,18,26,6218,0.177,0.09699999999999999,0.0028948209999999997,0.0041814090000000005,Pelham Parkway,Bronx,-73.8635347447895,40.85349257203998,Bronx<br>Pelham Parkway<br>36005022800<br>gas leaks per person: 0.002895<br>crimes per person: 0.004181<br>poverty rate: 0.177<br>unempl. rate: 0.097
620,36005021200,3,22,5267,0.14,0.09699999999999999,0.000569584,0.004176951,Parkchester,Bronx,-73.85892175683318,40.836127358345664,Bronx<br>Parkchester<br>36005021200<br>gas leaks per person: 0.00057<br>crimes per person: 0.004177<br>poverty rate: 0.14<br>unempl. rate: 0.097
621,36005033800,17,37,3818,0.258,0.133,0.0044525929999999995,0.009690938,Bronxdale,Bronx,-73.86581674382246,40.86843770077888,Bronx<br>Bronxdale<br>36005033800<br>gas leaks per person: 0.004453<br>crimes per person: 0.009691<br>poverty rate: 0.258<br>unempl. rate: 0.133
622,36005006400,24,35,3967,0.325,0.045,0.006049911999999999,0.008822788,West Farms-Bronx River,Bronx,-73.87223427584524,40.83300421282259,Bronx<br>West Farms-Bronx River<br>36005006400<br>gas leaks per person: 0.00605<br>crimes per person: 0.008823<br>poverty rate: 0.325<br>unempl. rate: 0.045
623,36005023000,20,25,2950,0.276,0.08,0.006779661,0.008474576,Van Nest-Morris Park-Westchester Square,Bronx,-73.86601680782505,40.84928754052074,Bronx<br>Van Nest-Morris Park-Westchester Square<br>36005023000<br>gas leaks per person: 0.00678<br>crimes per person: 0.008475<br>poverty rate: 0.276<br>unempl. rate: 0.08
624,36005039200,18,29,1781,0.158,0.122,0.010106681999999999,0.016282987,Williamsbridge-Olinville,Bronx,-73.86474042563896,40.88328723489577,Bronx<br>Williamsbridge-Olinville<br>36005039200<br>gas leaks per person: 0.010107<br>crimes per person: 0.016283<br>poverty rate: 0.158<br>unempl. rate: 0.122
625,36005020601,31,31,3050,0.249,0.114,0.010163934,0.010163934,Westchester-Unionport,Bronx,-73.85053767140332,40.83664064946952,Bronx<br>Westchester-Unionport<br>36005020601<br>gas leaks per person: 0.010164<br>crimes per person: 0.010164<br>poverty rate: 0.249<br>unempl. rate: 0.114
626,36005004001,2,31,1420,0.209,0.077,0.001408451,0.021830986,Soundview-Bruckner,Bronx,-73.85833461840218,40.8282716370377,Bronx<br>Soundview-Bruckner<br>36005004001<br>gas leaks per person: 0.001408<br>crimes per person: 0.021831<br>poverty rate: 0.209<br>unempl. rate: 0.077
627,36005004400,58,40,4797,0.428,0.226,0.01209089,0.008338545,Soundview-Bruckner,Bronx,-73.8664700442062,40.82650782127871,Bronx<br>Soundview-Bruckner<br>36005004400<br>gas leaks per person: 0.012091<br>crimes per person: 0.008339<br>poverty rate: 0.428<br>unempl. rate: 0.226
628,36005004800,7,40,3883,0.272,0.17600000000000002,0.00180273,0.010301313000000001,Soundview-Bruckner,Bronx,-73.87435598619453,40.82701132170214,Bronx<br>Soundview-Bruckner<br>36005004800<br>gas leaks per person: 0.001803<br>crimes per person: 0.010301<br>poverty rate: 0.272<br>unempl. rate: 0.176
629,36005006800,30,47,2897,0.25,0.081,0.01035554,0.01622368,Soundview-Bruckner,Bronx,-73.87052493744059,40.82895691543351,Bronx<br>Soundview-Bruckner<br>36005006800<br>gas leaks per person: 0.010356<br>crimes per person: 0.016224<br>poverty rate: 0.25<br>unempl. rate: 0.081
630,36005007000,12,41,4584,0.172,0.059000000000000004,0.002617801,0.008944154000000001,Soundview-Bruckner,Bronx,-73.86562250778202,40.829818092025555,Bronx<br>Soundview-Bruckner<br>36005007000<br>gas leaks per person: 0.002618<br>crimes per person: 0.008944<br>poverty rate: 0.172<br>unempl. rate: 0.059
631,36005025400,2,23,1959,0.125,0.073,0.0010209289999999998,0.011740684,Van Nest-Morris Park-Westchester Square,Bronx,-73.85247661099399,40.84849817712721,Bronx<br>Van Nest-Morris Park-Westchester Square<br>36005025400<br>gas leaks per person: 0.001021<br>crimes per person: 0.011741<br>poverty rate: 0.125<br>unempl. rate: 0.073
632,36005016600,6,55,2166,0.10300000000000001,0.08199999999999999,0.002770083,0.025392427999999998,Schuylerville-Throgs Neck-Edgewater Park,Bronx,-73.83018523207407,40.82952476570036,Bronx<br>Schuylerville-Throgs Neck-Edgewater Park<br>36005016600<br>gas leaks per person: 0.00277<br>crimes per person: 0.025392<br>poverty rate: 0.103<br>unempl. rate: 0.082
633,36005020200,20,25,2155,0.261,0.055,0.009280742,0.011600928,Westchester-Unionport,Bronx,-73.84758006043187,40.83849160658017,Bronx<br>Westchester-Unionport<br>36005020200<br>gas leaks per person: 0.009281<br>crimes per person: 0.011601<br>poverty rate: 0.261<br>unempl. rate: 0.055
634,36005020400,19,24,2976,0.18,0.09699999999999999,0.006384409000000001,0.008064515999999999,Westchester-Unionport,Bronx,-73.85086038487017,40.840864092612925,Bronx<br>Westchester-Unionport<br>36005020400<br>gas leaks per person: 0.006384<br>crimes per person: 0.008065<br>poverty rate: 0.18<br>unempl. rate: 0.097
635,36005021601,50,36,4206,0.321,0.145,0.011887779,0.008559200999999999,West Farms-Bronx River,Bronx,-73.86482118772807,40.83754056277499,Bronx<br>West Farms-Bronx River<br>36005021601<br>gas leaks per person: 0.011888<br>crimes per person: 0.008559<br>poverty rate: 0.321<br>unempl. rate: 0.145
636,36005023600,14,25,1907,0.314,0.13,0.007341374,0.013109596000000001,Van Nest-Morris Park-Westchester Square,Bronx,-73.86725701238915,40.845091199237125,Bronx<br>Van Nest-Morris Park-Westchester Square<br>36005023600<br>gas leaks per person: 0.007341<br>crimes per person: 0.01311<br>poverty rate: 0.314<br>unempl. rate: 0.13
637,36005024600,13,20,2058,0.14300000000000002,0.12300000000000001,0.006316812,0.009718173,Pelham Parkway,Bronx,-73.8611558841427,40.85160550931818,Bronx<br>Pelham Parkway<br>36005024600<br>gas leaks per person: 0.006317<br>crimes per person: 0.009718<br>poverty rate: 0.143<br>unempl. rate: 0.123
638,36005025000,17,17,2383,0.134,0.06,0.007133865,0.007133865,Pelham Parkway,Bronx,-73.85570034389957,40.851706618062295,Bronx<br>Pelham Parkway<br>36005025000<br>gas leaks per person: 0.007134<br>crimes per person: 0.007134<br>poverty rate: 0.134<br>unempl. rate: 0.06
639,36005025200,5,17,2530,0.124,0.068,0.001976285,0.006719368000000001,Van Nest-Morris Park-Westchester Square,Bronx,-73.85496785577973,40.847138863044016,Bronx<br>Van Nest-Morris Park-Westchester Square<br>36005025200<br>gas leaks per person: 0.001976<br>crimes per person: 0.006719<br>poverty rate: 0.124<br>unempl. rate: 0.068
